id,summary,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,street,neighbourhood_cleansed,city,state,zipcode,market,smart_location,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,guests_included,extra_people,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
4304969,"Stay in this chic, designer, centrally-located 1 BR PRIVATE apt. You'll be in the heart of Boston's Historic North End District, one of the oldest communities in Boston. Steps to Public Transportation, Waterfront, Restaurants, and Cafe's....",2012-02-08,within an hour,100.0,99.0,f,North End,2,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"Prince Street, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.36573321833043,-71.05535836461945,t,Apartment,Entire home/apt,4,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",159.0,2,50.0,1,100,0,1,23,294,135,2014-10-17,2016-09-01,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,2,5.85
2943804,"Live life on the water in downtown Boston!  Great 2 bedroom yacht rental in Boston Harbor available for overnight accommodations.  Docked in downtown Boston, our yacht Lola is walking distance to North End, Fanueil Hall and Seaport. ",2009-11-02,within an hour,100.0,19.0,f,North End,16,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"Atlantic Avenue, Boston, MA 02110, United States",North End,Boston,MA,02110,Boston,"Boston, MA",42.36397760074736,-71.04953482591641,t,Boat,Entire home/apt,5,1.5,2.0,4.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",""Pets live on this property"",Dog(s),Cat(s),""Other pet(s)"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",190.0,2,37.0,2,1125,30,56,60,335,7,2014-09-19,2015-10-21,94.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,strict,f,f,5,0.29
11922134,"Cozy , clean and private 1 bedroom apartment in the heart of Boston's Little Italy neighborhood the North End. The safest neighborhood in Boston. Walking distance to Boston Harbour, Old North Church, TD Garden , Public Transportation, Faneuil Hall , and Down town Boston . Location can't be beat. Right in heart of Boston.",2014-12-19,within a few hours,85.0,95.0,f,North End,3,"['email', 'phone', 'facebook', 'reviews']",t,f,"Cooper Street, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.364304623345646,-71.05616673776579,f,Apartment,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",165.0,2,25.0,1,1125,4,22,51,326,36,2016-05-07,2016-08-19,83.0,9.0,8.0,9.0,9.0,10.0,9.0,f,f,strict,f,f,2,8.71
2043529,"Spacious two bedroom apartment in the midst of Boston’s world famous North End. One block from the Boston’s waterfront, the building is located in the heart of Little Italy. Enjoy over 100 of the best restaurants within blocks of your private condo.",2013-12-07,within a day,81.0,67.0,f,North End,7,"['email', 'phone', 'reviews']",t,f,"Battery Street, Boston, MA 02109, United States",North End,Boston,MA,02109,Boston,"Boston, MA",42.365662988414094,-71.05130540181472,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",""Suitable for Events"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron}",195.0,1,0.0,1,366,5,5,9,284,19,2014-06-24,2016-08-28,84.0,7.0,9.0,9.0,9.0,10.0,8.0,f,f,strict,f,f,7,0.71
9750460,"Located in Boston's historic North End, centrally located to the best restaurants/bakeries in the neighborhood.  Five minute walk to Faneuil Hall for great shopping or The Boston Garden for Sports/Concert.",2013-01-04,within a few hours,100.0,100.0,f,North End,1,"['email', 'phone', 'reviews', 'jumio']",t,t,"Parmenter Street, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.36296395331412,-71.05608132274628,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",300.0,1,0.0,1,1125,0,0,0,14,9,2016-05-04,2016-08-28,93.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,flexible,f,f,1,2.13
2043261,"Artistically-designed one bedroom with a queen size bed and a Twin day bed. Sleeps 3 privately. The unit offers a small living room, fully equipped combination kitchen with views of Battery street, and private bathroom. Located on the first floor of the building. Discover Boston's North End!",2013-12-07,within a day,81.0,67.0,f,North End,7,"['email', 'phone', 'reviews']",t,f,"Battery Street, Boston, MA 02109, United States",North End,Boston,MA,02109,Boston,"Boston, MA",42.365732035913574,-71.05300052780038,t,Apartment,Entire home/apt,3,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Heating,""Family/Kid Friendly"",""Suitable for Events""}",135.0,1,0.0,1,1125,0,0,0,248,15,2014-05-07,2016-07-27,75.0,8.0,8.0,9.0,9.0,10.0,7.0,f,f,strict,f,f,7,0.53
815639,Great charming/cozy apartment right on the Historic Freedom Trail!!! just mins walk to the OLD NORTH CHURCH a few blocks away from Paul Revere's House. easy access to all Major trains! great restaurants and bars just a few steps away! ,2012-09-21,within an hour,100.0,100.0,f,North End,13,"['email', 'phone', 'reviews', 'jumio']",t,t,"Hull St Ct, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.36758116315518,-71.05611277750177,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Pets Allowed"",""Indoor Fireplace"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",125.0,1,0.0,1,90,3,12,37,312,281,2013-06-06,2016-09-06,92.0,9.0,9.0,10.0,10.0,10.0,9.0,f,t,strict,f,f,6,7.08
6089865,Great charming/cozy apartment right on the Historic Freedom Trail!!! just mins walk to the OLD NORTH CHURCH a few blocks away from Paul Revere's House.Easy access to all Major trains! great restaurants and bars just a few steps away!,2012-09-21,within an hour,100.0,100.0,f,North End,13,"['email', 'phone', 'reviews', 'jumio']",t,t,"Hull Street Court, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.366924076057856,-71.05607592477958,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",125.0,1,0.0,1,999,3,4,26,296,120,2015-05-01,2016-09-05,96.0,10.0,10.0,10.0,10.0,10.0,9.0,f,t,strict,f,f,6,7.26
2633478,"Great, unique, budget friendly houseboat rental in the middle of downtown Boston!  Sleeps 4 comfortably with 3 double beds and one bathroom.  All the comforts of home on the water! ",2009-11-02,within an hour,100.0,19.0,f,North End,16,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"Atlantic Avenue, Boston, MA 02110, United States",North End,Boston,MA,02110,Boston,"Boston, MA",42.36235119602448,-71.05150191371273,t,Boat,Entire home/apt,4,1.0,2.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Fire Extinguisher""}",212.0,2,37.0,2,1125,28,53,83,358,12,2014-04-18,2015-10-20,90.0,9.0,9.0,9.0,10.0,10.0,9.0,f,f,strict,f,f,5,0.41
9841140,"Beautiful 2 bedroom- 1.5 bath apartment condo in the heart of the tourist district. Family friendly open concept floor plan with large full kitchen, dining/living room with a sleep sofa. Everything is immaculate and modern. Washer/dryer and WIFI.",2015-05-03,within an hour,100.0,91.0,f,Medford,37,"['email', 'phone', 'reviews']",t,f,"Salem Street, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.36378841343679,-71.05502675683724,t,Condominium,Entire home/apt,6,1.5,2.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",425.0,4,35.0,3,1125,8,22,36,196,7,2015-12-20,2016-08-10,97.0,10.0,10.0,9.0,10.0,10.0,10.0,f,f,strict,f,f,20,0.8
13298108,"Directly in the heart of Boston's Little Italy! Step outside to find yourself on the most popular streets of the North End. Eat delicious handmade pasta and fresh cannolis on your short walk back from historic Boston monuments including as Quincy Hall, Paul Revere's house, & Old North Church.",2014-03-25,within a day,100.0,56.0,f,North End,1,"['email', 'phone', 'facebook', 'reviews']",t,f,"Prince Street, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.36515136677236,-71.05679220058173,t,Condominium,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,""Hair Dryer"",""Laptop Friendly Workspace""}",180.0,1,0.0,3,1125,0,0,0,244,3,2016-08-12,2016-09-05,93.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,3.0
4924910,"Cozy , clean and private 1 bedroom basement condo in the heart of Boston's Little Italy neighborhood the North End. The safest neighborhood in Boston. Walking distance to Boston Harbour, Old North Church, TD Garden , Public Transportation, Faneuil Hall , and Down town Boston, . Great location .",2014-12-19,within a few hours,85.0,95.0,f,North End,3,"['email', 'phone', 'facebook', 'reviews']",t,f,"Cooper St, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.365762758846415,-71.0573561236276,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",165.0,2,0.0,1,30,2,13,43,318,111,2015-02-10,2016-08-21,87.0,9.0,8.0,9.0,9.0,10.0,9.0,f,f,strict,f,f,2,5.78
13642397,"My place is close to Old North Church. My place is good for couples, solo adventurers, and business travelers.  One bedroom apartment in the North End in a quiet building tucked off Hanover.",2016-06-21,within a day,90.0,71.0,f,North End,1,"['email', 'phone', 'reviews']",t,f,"Henchman Street, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.36620466307457,-71.05523086105592,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",""Smoke Detector"",Essentials,Hangers,Iron}",120.0,1,0.0,3,7,0,0,0,0,4,2016-07-12,2016-08-07,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,2.07
14624254,"A beautiful spacious 1 BD + office penthouse apartment with a private roof deck located on a quiet street in the heart of the North End.  Close to everything that the North End has to offer : Restaurants, bars, historical sites and more. 10 minutes walk away from the Harbor. 7 minutes walk from the Haymarket subway station. 5 minutes away from Faneuil hall.",2010-11-07,within an hour,100.0,100.0,f,North End,1,"['email', 'phone', 'facebook', 'reviews']",t,f,"Parmenter Street, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.363365249484055,-71.05482187868908,t,Apartment,Entire home/apt,3,1.0,2.0,2.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",""Pets live on this property"",Dog(s),""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,Hangers,Iron,""Laptop Friendly Workspace""}",250.0,1,0.0,2,1125,2,9,10,10,0,,,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,t,moderate,f,f,1,1.17
4580825,"Beautiful, New, light-filled, above ground 1st fl., hardwood floors,  for 4 guests. Two bedrooms with two private baths.  Kitchen, but no living room. King size bed and Full size bed. with a kitchen in between. Best Location heart of Little Italy.  (Please be aware that a bldg. is being constructed across from this building.  We have no control over this, but want you to know that occasionally there may be some noise between the hours of 7 am and 5 pm. )",2013-03-22,within an hour,100.0,100.0,f,North End,11,"['email', 'phone', 'reviews']",t,f,"Moon Street, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.3632181952717,-71.05144793079053,t,Apartment,Entire home/apt,4,2.0,2.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",129.0,1,0.0,1,365,2,10,10,10,51,2015-03-29,2016-08-26,89.0,9.0,9.0,9.0,9.0,10.0,9.0,f,t,strict,f,f,10,2.89
10836881,Private bedroom available in the heart of the North End with a walk in closet. Located near Haymarket T stop as well as Faneuil Hall and TD Garden.  The living room and kitchen area is pretty big and it overlooks Hanover Street with shops nearby.,2015-12-27,within a day,100.0,100.0,f,North End,1,"['email', 'phone']",t,f,"Hanover Street, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.363623412479036,-71.05496966507421,t,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",80.0,1,50.0,1,1125,24,50,80,355,0,,,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,flexible,f,f,1,1.17
9610609,"This two bedroom residence is located in the Luxury building on Bostons Waterfront. The elevator building offers 24-hour concierge, fitness center, sauna, and a Harbor view Garden. Steps to the North End, Downtown Boston, Faneuil Hall. Max sleep 5.",2015-11-23,within an hour,80.0,100.0,f,North End,1,"['email', 'phone', 'reviews', 'kba']",t,t,"Battery Street, Boston, MA 02109, United States",North End,Boston,MA,02109,Boston,"Boston, MA",42.366168884406925,-71.05040048545088,t,Apartment,Entire home/apt,5,1.0,2.0,2.0,Real Bed,"{""Air Conditioning"",Kitchen,Doorman,Gym,""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials}",160.0,2,25.0,20,365,15,37,67,338,3,2016-03-09,2016-04-01,80.0,7.0,7.0,10.0,10.0,10.0,6.0,f,t,moderate,f,f,1,0.49
3006311,"Make yourself at home in my spacious, cozy, and tidy apartment; be steps away from it all -right in the center of Little Italy, along the freedom trail, surrounded by historic sites and quick easy access to the subway and airport.",2013-03-30,within a day,100.0,85.0,f,North End,2,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"Fleet Street, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.365468834510295,-71.0519644460137,t,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Indoor Fireplace"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",""Hair Dryer""}",145.0,4,0.0,2,1125,0,0,0,0,7,2014-07-07,2016-08-09,94.0,10.0,10.0,9.0,10.0,10.0,10.0,f,f,strict,f,f,2,0.26
13414367,"My place is a quick 5 min walk to Haymarket Station and 7 minutes to North Station. The Old North Church is about 50 steps away! You’ll love my place because of the proximity to amazing food and sites combined with the fact that it is on a one way street that doesn't allow for parking. It's as quiet as it gets in the North End in the summer.  Also, North End has amazing events going on constantly throughout the summer. My place is good for couples, single travelers, and maybe a small family.",2011-10-01,within an hour,100.0,100.0,f,North End,1,"['email', 'phone', 'reviews', 'kba']",t,t,"Tileston Street, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.364735243335424,-71.0541282046383,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",Kitchen,Breakfast,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Hair Dryer"",""Laptop Friendly Workspace""}",131.0,1,0.0,1,20,0,0,4,4,5,2016-06-29,2016-07-17,92.0,10.0,10.0,9.0,10.0,10.0,10.0,f,f,moderate,f,f,1,2.11
8036024,"Our luxury downtown Boston condo is pristine, spacious and clean to a T.  The location is unparalleled, wedged between the North End and Faneuil Hall / Quincy Market, with access to all major attractions!",2015-08-24,within an hour,100.0,100.0,f,North End,2,"['email', 'phone', 'reviews', 'jumio']",t,t,"North Washington Street, Boston, MA 02114, United States",North End,Boston,MA,02114,Boston,"Boston, MA",42.363456015901434,-71.05720716569732,t,Condominium,Entire home/apt,3,1.0,1.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron}",150.0,2,15.0,1,1125,0,8,37,69,84,2015-09-09,2016-08-21,97.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,strict,f,f,2,6.9
24240,"*** Celebrating 25 Years in Business as Boston's Original Bed & Breakfast Afloat! *** Boston's Bed & Breakfast Afloat and Charter If you are looking for a unique getaway, the Golden Slipper awaits!  Welcome aboard!",2010-03-23,within a day,100.0,94.0,f,North End,1,"['email', 'phone', 'reviews']",t,f,"Atlantic Ave, Boston, MA 02109, United States",North End,Boston,MA,02109,Boston,"Boston, MA",42.36366047776044,-71.05023194381583,t,Boat,Entire home/apt,6,2.0,2.0,2.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Breakfast,""Family/Kid Friendly"",Essentials}",250.0,2,50.0,1,30,6,12,12,251,37,2010-10-16,2016-08-16,95.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,strict,f,f,1,0.52
12425501,"Three bedrooms, each having REAL QUEEN  beds, fully stocked kitchen ,and split bathroom. All new furniture, bedding, and kitchen supplies. Great location to explore the city or catch an event at TD Garden! Historic sites in walking distance, leave your car at home or parked, walkable to almost everything!",2014-09-10,within an hour,99.0,81.0,f,South Boston,30,"['email', 'phone', 'amex', 'reviews', 'kba']",t,t,"Endicott Street, Boston, MA 02113, United States",North End,Boston,MA,02113,Boston,"Boston, MA",42.366313613838365,-71.05797830773936,f,Apartment,Entire home/apt,9,1.0,3.0,4.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron}",200.0,5,50.0,1,1125,7,20,43,318,15,2016-06-13,2016-08-17,87.0,8.0,9.0,10.0,9.0,10.0,9.0,f,f,strict,f,f,24,5.17
