id,summary,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,street,neighbourhood_cleansed,city,state,zipcode,market,smart_location,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,guests_included,extra_people,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
4546924,"Freshly remodeled apartment in recently gutted old Seattle craftsman with a plethora of eco-friendly features. Located on a quiet street blocks away from shops, restaurants, bus lines, and Swedish Hospital, Seattle U, and quick access to downtown.",2012-06-27,within an hour,100.0,100.0,t,Minor,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,t,"19th Avenue, Seattle, WA 98122, United States",Minor,Seattle,WA,98122,Seattle,"Seattle, WA",47.60863925473037,-122.30653342411136,t,Apartment,Entire home/apt,4,1.0,1.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",150.0,2,25.0,1,120,25,49,79,231,36,2015-02-01,2015-12-28,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,t,strict,f,f,1,3.2
2760901,"Unique, charming 1904 cottage, very light, peaceful, private, and comfortable. Sweet outdoor spaces. Great location, a quick walk to Pike/Pine, one of Seattle's most fun, interesting areas, and steps from coffee, movies, and more. Just off busline.",2013-07-14,1672,100.0,100.0,f,Minor,1.0,"['email', 'phone', 'reviews', 'kba']",t,t,"21st Avenue, Seattle, WA 98122, United States",Minor,Seattle,WA,98122,Seattle,"Seattle, WA",47.613401378455926,-122.3034552986589,t,House,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",Essentials}",119.0,1,0.0,3,1125,30,60,90,365,16,2014-05-11,2015-09-12,98.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,flexible,f,f,1,0.79
3490239,"This townhouse is located in the Central District and is within walking distance to Capitol Hill, downtown, and the International District. There's a view of downtown from our rooftop deck, a great kitchen, and lush small backyard.",2014-06-18,within a day,75.0,100.0,f,Minor,1.0,"['email', 'phone', 'reviews', 'kba']",t,t,"A 16th Ave, Seattle, WA 98122, United States",Minor,Seattle,WA,98122,Seattle,"Seattle, WA",47.6041843999341,-122.31263900562249,t,House,Entire home/apt,5,2.5,2.0,3.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials}",150.0,4,0.0,4,1125,30,60,90,359,7,2014-08-21,2015-08-17,97.0,9.0,9.0,10.0,10.0,9.0,9.0,f,f,moderate,f,f,1,0.42
3416217,"Truly a tucked away gem, this dreamy 1BD spot is actually smack dab in the middle of the city! Enjoy a porch to enjoy your morning joe, a private parking spot & all the best Capitol Hill has to offer- minutes from restaurants, parks, bars, & grocery!",2014-05-11,within an hour,100.0,100.0,t,Minor,1.0,"['phone', 'facebook', 'reviews', 'kba']",t,f,"18th Avenue, Seattle, WA 98122, United States",Minor,Seattle,WA,98122,Seattle,"Seattle, WA",47.61250123105968,-122.3096554366618,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",170.0,2,20.0,3,1125,30,60,90,365,31,2014-06-30,2015-09-09,96.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,moderate,f,f,1,1.68
5537833,"Sunny, clean and chic 2-floor custom-designed home is close to everything fun and unique in Seattle. Get to Capitol Hill, downtown and Pioneer Square in a jiff. Lush bedding, full kitchen, back patio, bath, smart TV, Wi-Fi, on main bus route. ",2015-03-03,within an hour,86.0,100.0,f,Minor,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",t,t,"East Yesler Way, Seattle, WA 98122, United States",Minor,Seattle,WA,98122,Seattle,"Seattle, WA",47.602755153333796,-122.31196885278419,t,House,Entire home/apt,4,1.0,2.0,3.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",150.0,4,75.0,7,1125,30,60,90,365,6,2015-04-28,2015-10-19,100.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,strict,f,f,1,0.71
8372562,"This three-bedroom home boasts south-eastern wraparound views from every room. In the neighborhood of Leschi, it's located 5 minutes from the International District, 10 minutes to Century Link Field and downtown Seattle!",2014-02-06,1672,100.0,100.0,f,Leschi,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"Lakeside Avenue South, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.59680105291753,-122.28846141350495,t,House,Entire home/apt,5,3.0,3.0,5.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),""Hot Tub"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials}",279.0,1,0.0,3,1125,0,0,0,75,1,2016-01-01,2016-01-01,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,1.0
8866960,"Enjoy a quiet, clean, Pacific Northwest experience. This location is central to Seattle's many great neighborhoods. The bedroom has its own attached private bathroom with a shower. Easy access to bus/rail, airport, and even the mountains!",2014-11-11,within a few hours,100.0,100.0,f,Leschi,1.0,"['email', 'phone', 'facebook', 'reviews']",t,f,"South Charles Street, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.59631799843225,-122.29664682906359,t,Townhouse,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",55.0,1,0.0,2,1125,5,5,5,62,3,2015-10-26,2015-12-22,90.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,1.27
3354614,"Centrally located in Madrona, this apartment is in the lower half of a quiet hip neighborhood home. The  apartment sleeps 4 comfortably with one queen bed and one sleeper futon in a separate room. A full bath and laundry facilities in the unit. ",2014-06-17,within a few hours,100.0,100.0,f,Leschi,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",t,t,"East Cherry Street, Seattle, WA 98122, United States",Leschi,Seattle,WA,98122,Seattle,"Seattle, WA",47.607249319709425,-122.29415319014328,t,Apartment,Entire home/apt,4,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,Shampoo}",125.0,2,10.0,2,365,30,60,90,365,29,2014-06-27,2015-09-29,90.0,10.0,10.0,9.0,9.0,9.0,10.0,f,t,moderate,f,f,1,1.56
8953857,"PRIVATE UNIT (NOT SHARED) OUTRAGIOUS PANORAMIC VIEWS of Lake Washington & Mt. Rainier MIXED WITH OLD WORLD ENGLISH TUDOR CHARM & HUGE 1000 SQ FT SPACE. Located on a quiet street, easy parking & CLOSE TO DOWNTOWN, Capitol Hill & Seattle University.",2015-10-17,within a day,50.0,100.0,f,North Beacon Hill,1.0,['phone'],t,f,"32nd Avenue South, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.5962007816141,-122.29080422652784,f,House,Entire home/apt,4,1.0,1.0,3.0,Real Bed,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",""Hot Tub"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",129.0,3,50.0,2,31,0,0,2,277,0,,,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,1,1.54
7093738,Built in 2015.  Convenient to City - 10 min to downtown by direct bus line on the corner!  Enjoy sunshine from lots of big windows and balcony. Private bathroom.,2015-05-07,within an hour,100.0,100.0,t,Leschi,5.0,"['email', 'phone', 'google', 'linkedin', 'amex', 'reviews', 'kba']",t,t,"Martin Luther King Junior Way South, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.595154323573006,-122.29666616633983,t,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",90.0,2,0.0,1,1125,0,0,20,20,1,2015-08-26,2015-08-26,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,5,0.23
5277900,"Our home is an early 1900s craftsman. Conveniently located less than 3 miles from downtown Seattle. Enjoy sweeping views of Lake Washington, comforts of home, and books/toys for the kids. ",2014-08-10,1672,100.0,100.0,f,Leschi,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",t,t,"30th Avenue, Seattle, WA 98122, United States",Leschi,Seattle,WA,98122,Seattle,"Seattle, WA",47.60393133796265,-122.29451687656584,t,House,Entire home/apt,6,2.0,3.0,5.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",199.0,1,0.0,3,1125,0,0,0,110,9,2015-04-20,2015-09-08,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,strict,f,f,1,1.04
1171574,"Estamos cerca del centro de cuidad - como 20 minutos por bus, o 40 caminando.  Es la misma distancia en otro direcion al lago, donde puede nadar desde Mayo a Octubre.  Felipe no tiene coche, y no te necesitalo.  Felipe habla espanol.",2012-12-25,within a few hours,100.0,100.0,t,Madrona,2.0,"['email', 'phone', 'reviews', 'jumio']",t,t,"29th Avenue, Seattle, WA 98122, United States",Leschi,Seattle,WA,98122,Seattle,"Seattle, WA",47.607811030949534,-122.29576744304535,t,House,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Free Parking on Premises"",Heating}",65.0,2,0.0,2,1125,7,20,32,280,158,2013-06-08,2016-01-01,98.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,flexible,f,f,2,5.04
1818754,"New construction town home near Judkins Park. Close to Lake Washington, International District, Capitol Hill and Seattle Bouldering Project! Street Parking available as well as a number of buses.",2013-10-19,within an hour,100.0,100.0,f,Atlantic,1.0,"['email', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",t,f,"26th Avenue South, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.592665961668345,-122.29756177429199,t,House,Entire home/apt,6,2.0,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials}",200.0,4,25.0,3,15,26,26,26,83,0,,,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,1,1.54
74328,This gorgeous open floor plan with floor to ceiling windows is the ideal location for your Seattle vacation. This condo unit is perfectly situated between downtown Seattle and the Leschi waterfront.  ,2010-01-07,within a day,70.0,100.0,f,Leschi,1.0,"['email', 'phone', 'google', 'reviews', 'jumio']",t,t,"S Jackson St, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.60238655623353,-122.29534697074192,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,"{TV,""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials}",92.0,3,0.0,2,365,30,60,90,365,53,2011-05-31,2015-09-30,93.0,9.0,10.0,9.0,10.0,9.0,9.0,f,f,strict,f,f,1,0.95
6728017,"Chris and Tracey's personal home! 2.5 miles from downtown and 6 blocks from beautiful Lake Washington, the location of this home is central to all Seattle has to offer.",2014-02-14,1672,100.0,100.0,f,Leschi,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",t,t,"28th Avenue South, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.59526162757328,-122.29721290385794,t,House,Entire home/apt,7,2.5,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",257.0,6,25.0,2,1125,0,0,0,185,1,2015-08-11,2015-08-11,100.0,10.0,10.0,10.0,10.0,6.0,10.0,f,f,moderate,f,f,1,0.2
2612399,"Private entry unit attached to main house overlooking small city park.  160 sq. foot 1st floor with kitchen (gas stove/full fridge) plus 140 sq ft loft bedroom climbed via ladder, plus full bath with washer/dryer.  Fully furnished (linens/pans, etc).",2012-12-25,within a few hours,100.0,100.0,t,Madrona,2.0,"['email', 'phone', 'reviews', 'jumio']",t,t,"29th Avenue, Seattle, WA 98122, United States",Leschi,Seattle,WA,98122,Seattle,"Seattle, WA",47.60744830941725,-122.29381553242443,t,Loft,Entire home/apt,2,1.0,0.0,1.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher""}",79.0,1,0.0,3,365,6,25,38,292,62,2014-05-19,2015-12-30,99.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,flexible,f,f,2,3.12
2515795,"Enjoy all of the comforts of a well-appointed, recently renovated, family home during your Seattle stay. Walking distance to the lake shore and great restaurants. Easy access to downtown, Capital Hill, Madison Park and I-90. Both city and lake views.",2014-03-06,within a day,50.0,100.0,f,Leschi,1.0,"['email', 'phone', 'reviews']",t,f,"31st Avenue South, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.59431107385529,-122.2944084494255,t,House,Entire home/apt,6,1.5,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo}",200.0,1,0.0,3,365,30,60,90,365,22,2014-08-14,2015-12-02,94.0,10.0,10.0,10.0,9.0,9.0,10.0,f,f,strict,f,f,1,1.3
7093910,Built in 2015.  Convenient to City - 10 min to downtown by direct bus line on the corner!  Enjoy sunshine from lots of big windows. Private bathroom.,2015-05-07,within an hour,100.0,100.0,t,Leschi,5.0,"['email', 'phone', 'google', 'linkedin', 'amex', 'reviews', 'kba']",t,t,"Martin Luther King Junior Way South, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.59537123237492,-122.29672945391698,t,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",80.0,2,0.0,1,1125,0,0,20,20,2,2015-08-27,2015-09-20,60.0,9.0,6.0,9.0,9.0,9.0,6.0,f,f,strict,f,f,5,0.46
4170863,"This is a great, clean, smoke-free, fresh 1 Bedroom apartment with a queen size bed. Your home away from home in Seattle.  Great access to bus lines or easy parking if traveling by car.",2014-07-30,within a few hours,100.0,100.0,f,Leschi,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,t,"28th Avenue, Seattle, WA 98122, United States",Leschi,Seattle,WA,98122,Seattle,"Seattle, WA",47.60459749472024,-122.29672495071482,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",85.0,2,50.0,1,1125,2,32,62,330,5,2014-09-29,2014-11-02,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,moderate,f,f,1,0.32
7941079,"Great room in recently remodeled house with a fantastic chef's kitchen. House is close to Harborview Medical Center, Virginia Mason, and Swedish Hospitals. This place is perfect for rotating medical students, or other medical practitioners. Bus stop to HMC is right next to the house and drops off right in front of the Hospital. For Non-medical travelers this is a great location on a park with running, and biking trails. Easy access to Lake washington over the hill. Remodeled Chefs Kitchen.",2015-04-01,within a few hours,90.0,100.0,t,Leschi,3.0,"['email', 'phone', 'reviews']",t,f,"S Irving St, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.592598516733105,-122.29554706025776,f,House,Private room,3,1.5,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",65.0,1,29.0,1,1125,30,60,90,365,7,2015-08-22,2015-11-29,100.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,strict,f,f,3,1.54
1442973,"Artsy fun grandma cottage!  Bright colors, homey feel, for a cozy vintage stay.  Gorgeous garden, comfortable beds, clawfoot tub.  Step into the 1950's look with a modern kitchen and fun environment!",2011-02-10,within an hour,100.0,100.0,f,Leschi,1.0,"['email', 'phone', 'reviews', 'jumio']",t,t,"28th Avenue South, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.592066432056846,-122.29356548923441,t,House,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Hot Tub"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",105.0,2,15.0,2,31,0,0,0,215,14,2013-09-17,2015-12-20,97.0,10.0,10.0,10.0,9.0,9.0,10.0,f,t,strict,f,f,1,0.5
4396961,"Breathtaking sunrises are seen from this room & balcony of the Cascades, Lake Washington, Sea Fair Air Show. Second floor bedroom, overlooks Downtown Bellevue & neighborhood streets. It has a ceiling fan, maple floors, and full length mirror doors.",2014-09-22,within an hour,100.0,100.0,t,Leschi,4.0,"['email', 'phone', 'reviews', 'jumio']",t,t,"30th Avenue, Seattle, WA 98122, United States",Leschi,Seattle,WA,98122,Seattle,"Seattle, WA",47.60382448521499,-122.29325109126579,t,House,Private room,2,2.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials}",59.0,1,25.0,2,7,30,60,90,365,34,2015-03-28,2015-11-27,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,4,3.6
5859152,"Newly remodeled home in south seattle with open concept. Chef's kitchen with plenty of space. Off street parking. Garage for bike parking etc. Bicycle available with deposit. Huge 70"" TV in living room. 55"" TV in bedroom. Private full bathroom with amenities. House adjacent to park with tennis courts and running/biking trails right along lake washington. Central location with access to Downtown, Capital hill, and Bellevue. Bus stop 150 ft from front door. Light Rail from airport close by.",2015-04-01,within a few hours,90.0,100.0,t,Leschi,3.0,"['email', 'phone', 'reviews']",t,f,"South Irving Street, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.591726420619935,-122.29598513622602,t,House,Private room,3,1.5,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",59.0,1,29.0,1,1125,30,60,90,365,15,2015-08-22,2015-11-15,95.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f,strict,f,f,3,3.31
8555794,"Large roomy bedroom with connected bathroom. Full access to living room, kitchen and rooftop with a view.",2015-09-23,within a few hours,89.0,100.0,f,Leschi,3.0,"['phone', 'reviews']",t,f,"29th Avenue South, Seattle, WA 98144, United States",Leschi,Seattle,WA,98144,Seattle,"Seattle, WA",47.59482904290224,-122.29563198339231,t,Townhouse,Private room,2,1.5,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",Kitchen,""Indoor Fireplace"",Heating,Washer,Dryer,Essentials,Shampoo}",75.0,1,0.0,1,1125,30,60,90,365,0,,,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,3,1.54
